,Space_GI,Affloss_Lasswell,Socrel_GI_neg_3,Space_GI_neg_3,Affloss_Lasswell_neg_3,attention_nouns,Virtue_GI_nouns,Affloss_Lasswell_nouns,Work_GI_verbs,Numb_GI_adverbs,Ord_GI_adverbs,Pos_GI_adverbs,Timespc_Lasswell_adverbs,attention_nouns_neg_3,polarity_nouns_neg_3,Causal_GI_nouns_neg_3,Affloss_Lasswell_nouns_neg_3,Numb_GI_adverbs_neg_3,Ord_GI_adverbs_neg_3,Pos_GI_adverbs_neg_3,outcome
120,0.086021505376344,0.0,0.0519480519480519,0.1038961038961039,0.0,0.0465999999999999,0.0384615384615384,0.0,0.5,0.0,0.0,0.0,0.0909090909090909,0.0465999999999999,0.0974,0.0,0.0,0.0,0.0,0.0,True
121,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.153,0.0925,0.0,0.0,0.0,0.0,0.0,True
122,0.0845070422535211,0.0,0.028169014084507,0.0845070422535211,0.0,0.1569999999999999,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1569999999999999,0.1081999999999999,0.0,0.0,0.0,0.0,0.0,True
123,0.1111111111111111,0.0,0.074074074074074,0.1111111111111111,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.054,0.0,0.0,0.0,0.0,0.0,True
124,0.0845070422535211,0.0,0.0845070422535211,0.0845070422535211,0.0,0.0714285714285714,0.1,0.0,0.0555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0714285714285714,0.0332857142857142,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
125,0.174757281553398,0.0,0.0344827586206896,0.1839080459770115,0.0,0.070125,0.032258064516129,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0547142857142857,0.0350714285714285,0.0,0.0,0.0,0.0,0.0,True
126,0.0446428571428571,0.0,0.074074074074074,0.0462962962962962,0.0,-0.1037999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.1037999999999999,-0.102,0.0,0.0,0.0,0.0,0.0,True
127,0.1095890410958904,0.0,0.0410958904109589,0.1095890410958904,0.0,0.0944444444444444,0.0,0.0,0.1333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0944444444444444,0.0632222222222222,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,True
128,0.0704225352112676,0.0,0.0476190476190476,0.0793650793650793,0.0,0.1909999999999999,0.0,0.0,0.4615384615384615,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.177875,0.1697499999999999,0.0,0.0,0.25,0.25,0.25,False
129,0.0569948186528497,0.0,0.0118343195266272,0.0473372781065088,0.0,0.1389999999999999,0.0597014925373134,0.0,0.2666666666666666,0.0,0.0,0.0,0.0666666666666666,0.146,0.0986666666666666,0.0,0.0,0.0,0.0,0.0,False
130,0.0652173913043478,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0365714285714285,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0365714285714285,-0.0054285714285714,0.0,0.0,0.0,0.0,0.0,True
131,0.0,0.0,0.0833333333333333,0.0,0.0,0.0513333333333333,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0513333333333333,0.0479999999999999,0.0,0.0,0.0,0.0,0.0,False
132,0.100418410041841,0.0,0.0179372197309417,0.0986547085201793,0.0,0.1870357142857143,0.0158730158730158,0.0,0.0697674418604651,0.0,0.0,0.0,0.1666666666666666,0.1643461538461538,0.1326153846153846,0.0,0.0,0.0,0.0,0.0,False
133,0.072,0.0,0.0176991150442477,0.079646017699115,0.0,0.1605,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.2089230769230769,0.1409230769230769,0.0,0.0,0.0,0.0,0.0,True
134,0.0,0.0,0.0285714285714285,0.0,0.0,0.0325,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0325,0.0045,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
135,0.0161290322580645,0.0,0.037037037037037,0.0185185185185185,0.0,0.3004,0.0588235294117647,0.0,0.0769230769230769,0.0,0.0,0.0,0.2,0.3004,0.159,0.0625,0.0,0.0,0.0,0.0,True
136,0.0253164556962025,0.0,0.08,0.0266666666666666,0.0,0.2363636363636363,0.1379310344827586,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2303,0.1621,0.0357142857142857,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,True
137,0.054054054054054,0.0,0.0344827586206896,0.0344827586206896,0.0,0.1357499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357499999999999,-0.09625,0.0,0.0,0.0,0.0,0.0,False
138,0.144578313253012,0.0,0.1012658227848101,0.1518987341772152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,True
139,0.03,0.0,0.08,0.03,0.0,0.2175555555555556,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2175555555555556,-0.0381666666666666,0.0,0.0,0.0,0.0,0.0,True
140,0.0238095238095238,0.0,0.0614035087719298,0.0263157894736842,0.0,0.0954545454545454,0.0,0.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0771,0.0622,0.0357142857142857,0.0,0.0,0.0,0.0,True
141,0.0454545454545454,0.0,0.0,0.0454545454545454,0.0,0.1593333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1593333333333333,0.1001666666666666,0.0,0.0,0.0,0.0,0.0,False
142,0.0851063829787234,0.0,0.0116279069767441,0.0930232558139534,0.0,0.0474444444444444,0.0,0.0,0.0769230769230769,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0474444444444444,0.0494444444444444,0.0,0.0,0.25,0.25,0.25,True
143,0.042016806722689,0.0,0.0404040404040404,0.0404040404040404,0.0,0.2025714285714285,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0983333333333333,0.1461666666666666,0.0,0.0,0.0,0.0,0.0,True
144,0.0151515151515151,0.0,0.1212121212121212,0.0151515151515151,0.0,0.0274666666666666,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0274666666666666,-0.1698,0.0,0.0,0.0,0.0,0.0,True
145,0.0379746835443038,0.0,0.0149253731343283,0.044776119402985,0.0,0.0634444444444444,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0634444444444444,0.0256666666666666,0.0,0.0,0.0,0.0,0.0,True
146,0.1037037037037037,0.0,0.0314960629921259,0.1102362204724409,0.0,0.1089130434782608,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.1085652173913043,-0.1186521739130434,0.0294117647058823,0.0,0.0,0.0,0.0,True
147,0.1037037037037037,0.0,0.0588235294117647,0.0924369747899159,0.0,0.13675,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.13675,0.1852499999999999,0.0,0.0,0.0,0.0,0.0,True
148,0.0,0.0,0.0,0.0,0.0,0.01475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475,-0.39675,0.0,0.0,0.0,0.0,0.0,False
149,0.0123456790123456,0.0,0.0144927536231884,0.0,0.0,0.1291818181818181,0.027027027027027,0.0,0.1351351351351351,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.1291818181818181,0.0574545454545454,0.0303030303030303,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,False
150,0.0192307692307692,0.0,0.0961538461538461,0.0192307692307692,0.0,0.1938333333333333,0.0526315789473684,0.0,0.5,0.0,0.0,0.0,0.0,0.1938333333333333,0.1171666666666666,0.0526315789473684,0.0,0.0,0.0,0.0,True
151,0.0692307692307692,0.0,0.0076923076923076,0.0692307692307692,0.0,0.0822142857142857,0.03125,0.0,0.1428571428571428,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0822142857142857,0.0517857142857142,0.0625,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,True
152,0.0904761904761904,0.0,0.0555555555555555,0.0959595959595959,0.0,0.0381333333333333,0.0416666666666666,0.0,0.0285714285714285,0.0,0.0,0.0,0.2,0.0381333333333333,-0.0281,0.0555555555555555,0.0,0.0,0.0,0.0,True
153,0.1224489795918367,0.0,0.0263157894736842,0.131578947368421,0.0,0.196,0.2,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.196,0.049,0.0,0.0,0.0,0.0,0.0,True
154,0.0367647058823529,0.0,0.0625,0.0390625,0.0,0.0281333333333333,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0355,0.0615714285714285,0.0,0.0,0.0,0.0,0.0,True
155,0.0086206896551724,0.0,0.0394736842105263,0.0131578947368421,0.0,0.0656666666666666,0.1142857142857142,0.0,0.4090909090909091,0.0,0.0,0.0,0.0714285714285714,0.0758333333333333,0.0250833333333333,0.0344827586206896,0.0,0.0,0.0,0.0,True
156,0.0789473684210526,0.0,0.1578947368421052,0.0789473684210526,0.0,0.228,0.2857142857142857,0.0,0.0,0.25,0.25,0.25,0.5,0.228,0.107,0.0,0.0,0.25,0.25,0.25,True
157,0.0089285714285714,0.0,0.0434782608695652,0.0108695652173913,0.0,0.0718571428571428,0.048780487804878,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.067235294117647,0.0939999999999999,0.0,0.0,0.0,0.0,0.0,True
158,0.0659340659340659,0.0,0.0439560439560439,0.0659340659340659,0.0,0.1215454545454545,0.0434782608695652,0.0,0.15,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1215454545454545,0.0813636363636363,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,True
159,0.0526315789473684,0.0,0.0175438596491228,0.0526315789473684,0.0,0.0295714285714285,0.0555555555555555,0.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0295714285714285,-0.01,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
160,0.081967213114754,0.0,0.0254237288135593,0.0847457627118644,0.0,0.1233333333333333,0.05,0.0,0.1304347826086956,0.0,0.0,0.0,0.1111111111111111,0.1233333333333333,0.0736666666666666,0.0256410256410256,0.0,0.0,0.0,0.0,False
161,0.1009174311926605,0.0,0.010752688172043,0.0967741935483871,0.0,0.0248,0.0,0.0,0.2272727272727272,0.0,0.0,0.0,0.0,0.0248,0.0156,0.0,0.0,0.0,0.0,0.0,True
162,0.0367647058823529,0.0,0.0172413793103448,0.043103448275862,0.0,0.1684666666666666,0.0256410256410256,0.0,0.1304347826086956,0.0,0.0,0.0,0.0833333333333333,0.1756153846153846,0.1345384615384615,0.0,0.0,0.0,0.0,0.0,False
163,0.0306122448979591,0.0,0.039568345323741,0.0323741007194244,0.0,0.1576666666666666,0.0119047619047619,0.0,0.0588235294117647,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.15468,0.10676,0.0,0.0,0.125,0.125,0.125,True
164,0.0,0.0,0.0416666666666666,0.0,0.0,0.5489999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489999999999999,0.508,0.0,0.0,0.0,0.0,0.0,True
165,0.0353982300884955,0.0,0.0560747663551401,0.0327102803738317,0.0,0.19695,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.19695,0.10175,0.0545454545454545,0.0,0.0,0.0,0.0,False
166,0.0423280423280423,0.0,0.0303030303030303,0.0363636363636363,0.0,0.2355555555555555,0.0833333333333333,0.0,0.2,0.0,0.0,0.0,0.1538461538461538,0.2555,0.206875,0.0227272727272727,0.0,0.0,0.0,0.0,False
167,0.0212765957446808,0.0,0.037593984962406,0.0225563909774436,0.0,0.1397368421052631,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.1088333333333333,0.086,0.0,0.0,0.0,0.0,0.0,True
168,0.14,0.01,0.108695652173913,0.1304347826086956,0.0,-0.099375,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,-0.099375,0.0412499999999999,0.0,0.0,0.0,0.0,0.0,True
169,0.0592592592592592,0.0,0.016260162601626,0.065040650406504,0.0,0.2561999999999999,0.0,0.0,0.04,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2153571428571428,0.1505714285714285,0.0512820512820512,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,False
170,0.0816326530612244,0.0,0.0204081632653061,0.0816326530612244,0.0,0.0075714285714285,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.75,0.0075714285714285,-0.0072857142857142,0.0,0.0,0.5,0.5,0.5,True
171,0.086021505376344,0.0,0.0470588235294117,0.0705882352941176,0.0,-0.0193333333333333,0.0,0.0,0.2727272727272727,0.2,0.2,0.2,0.2,-0.0207142857142857,0.0484285714285714,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,True
172,0.0357142857142857,0.0,0.05,0.0375,0.0,0.2118,0.08,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.2118,0.1363,0.04,0.0,0.0,0.0,0.0,False
173,0.0546875,0.0,0.0241935483870967,0.0564516129032258,0.0,0.1687142857142857,0.0444444444444444,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.1687142857142857,0.0952142857142857,0.0444444444444444,0.0,0.0,0.0,0.0,False
174,0.0142857142857142,0.0,0.0151515151515151,0.0151515151515151,0.0,0.0338235294117647,0.0357142857142857,0.0,0.0769230769230769,0.2,0.2,0.2,0.2,0.0441764705882352,0.074235294117647,0.0,0.0,0.25,0.25,0.25,True
175,0.0714285714285714,0.0,0.0,0.0806451612903225,0.0,0.1981111111111111,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.1981111111111111,0.1218888888888889,0.0,0.0,1.0,1.0,1.0,True
176,0.0196078431372549,0.0,0.0348837209302325,0.0232558139534883,0.0,0.2436999999999999,0.0,0.0,0.2105263157894736,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1838888888888888,0.1053333333333333,0.0,0.0,0.25,0.25,0.25,True
177,0.0384615384615384,0.0,0.09375,0.0416666666666666,0.0,0.1055833333333333,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0909090909090909,0.1703636363636363,0.0828181818181818,0.0,0.0,0.0,0.0,0.0,True
178,0.0571428571428571,0.0,0.0151515151515151,0.0454545454545454,0.0,0.2481,0.0,0.0,0.1428571428571428,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2481,0.1442,0.0416666666666666,0.0,0.2,0.2,0.2,False
179,0.0673076923076923,0.0,0.02,0.06,0.0,0.2051999999999999,0.037037037037037,0.0,0.0384615384615384,0.25,0.25,0.25,0.375,0.1891111111111111,0.1191111111111111,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,True
180,0.0298507462686567,0.0,0.1587301587301587,0.0317460317460317,0.0,0.5147142857142858,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.5,0.6216000000000002,0.3885999999999999,0.0,0.0,0.0,0.0,0.0,False
181,0.0408163265306122,0.0,0.0222222222222222,0.0444444444444444,0.0,0.1232222222222222,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.154875,0.09525,0.0,0.0,0.0,0.0,0.0,True
182,0.0517241379310344,0.0,0.0517241379310344,0.0517241379310344,0.0,0.0712857142857142,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0712857142857142,0.0608571428571428,0.05,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,True
183,0.0416666666666666,0.0,0.0555555555555555,0.0555555555555555,0.0,0.108,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.108,0.15225,0.0,0.0,0.0,0.0,0.0,True
184,0.072,0.0,0.0082644628099173,0.0743801652892562,0.0,0.48625,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.48625,0.469,0.0303030303030303,0.0,0.0,0.0,0.0,True
185,0.0533333333333333,0.0,0.028169014084507,0.056338028169014,0.0,0.1343636363636363,0.0357142857142857,0.0,0.4166666666666667,0.2,0.2,0.2,0.2,0.1326,0.094,0.0,0.0,0.25,0.25,0.25,False
186,0.1923076923076923,0.0,0.0,0.1923076923076923,0.0,0.0132499999999999,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0132499999999999,0.014,0.0,0.0,0.0,0.0,0.0,True
187,0.0393700787401574,0.0,0.089430894308943,0.040650406504065,0.0,0.1585,0.0263157894736842,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.1585,0.0546,0.0526315789473684,0.0,0.0,0.0,0.0,True
188,0.0410958904109589,0.0,0.0547945205479452,0.0410958904109589,0.0,0.0801666666666666,0.0909090909090909,0.0,0.2,0.0,0.0,0.0,0.0,0.0801666666666666,-0.0965,0.0,0.0,0.0,0.0,0.0,False
189,0.0952380952380952,0.0,0.1904761904761904,0.0952380952380952,0.0,0.1065,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1065,0.0665,0.0,0.0,0.0,0.0,0.0,True
190,0.0614035087719298,0.0,0.0784313725490196,0.0686274509803921,0.0,0.046,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0498333333333333,0.0248333333333333,0.0,0.0,0.0,0.0,0.0,False
191,0.0617283950617283,0.0,0.0333333333333333,0.06,0.0,0.0711052631578947,0.02,0.0,0.25,0.0,0.0,0.0,0.0,0.0666111111111111,0.0315555555555555,0.0208333333333333,0.0,0.0,0.0,0.0,False
192,0.0175438596491228,0.0,0.0,0.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.533,0.0,0.0,0.0,0.0,0.0,False
193,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.03125,0.0454545454545454,0.0,0.0,0.0,0.0,False
194,0.1259259259259259,0.0,0.016260162601626,0.1300813008130081,0.0,0.1585,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1599999999999999,0.1066428571428571,0.025,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
195,0.0661157024793388,0.0,0.017094017094017,0.0683760683760683,0.0,0.1188333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2,0.1188333333333333,0.0496666666666666,0.0,0.0,0.0,0.0,0.0,False
196,0.0,0.0,0.0789473684210526,0.0,0.0,0.1565,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1565,0.0891666666666666,0.0,0.0,0.0,0.0,0.0,True
197,0.0443548387096774,0.0040322580645161,0.0685483870967741,0.0443548387096774,0.0040322580645161,0.0119259259259259,0.0757575757575757,0.0151515151515151,0.0204081632653061,0.0,0.0,0.0,0.1111111111111111,0.0119259259259259,-0.0115925925925925,0.0151515151515151,0.0151515151515151,0.0,0.0,0.0,False
198,0.1063829787234042,0.0,0.0444444444444444,0.1111111111111111,0.0,0.32075,0.0,0.0,0.125,0.0,0.0,0.0,0.4,0.32075,0.457875,0.0909090909090909,0.0,0.0,0.0,0.0,True
199,0.0,0.0,0.0535714285714285,0.0,0.0,0.1292857142857142,0.074074074074074,0.0,0.2564102564102564,0.0,0.0,0.0,0.0833333333333333,0.1292857142857142,-0.0017142857142857,0.0,0.0,0.0,0.0,0.0,False
200,0.0909090909090909,0.0,0.0227272727272727,0.0909090909090909,0.0,0.0363,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0363,0.0964999999999999,0.0,0.0,0.0,0.0,0.0,True
201,0.0235294117647058,0.0,0.0389610389610389,0.0259740259740259,0.0,0.1576666666666666,0.1538461538461538,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.161125,0.1014999999999999,0.04,0.0,0.0,0.0,0.0,False
202,0.0,0.0,0.0555555555555555,0.0,0.0,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605,0.034,0.0,0.0,0.0,0.0,0.0,True
203,0.054054054054054,0.0,0.0424242424242424,0.0606060606060606,0.0,-0.0751428571428571,0.0175438596491228,0.0,0.03125,0.0,0.0,0.0,0.0,-0.0751428571428571,0.0491428571428571,0.0178571428571428,0.0,0.0,0.0,0.0,False
204,0.0178571428571428,0.0,0.1,0.025,0.0,0.1987,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.225125,-0.104,0.0,0.0,0.0,0.0,0.0,False
205,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
206,0.072289156626506,0.0,0.0704225352112676,0.0704225352112676,0.0,0.0658571428571428,0.0384615384615384,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0768333333333333,0.0573333333333333,0.0,0.0,0.0,0.0,0.0,True
207,0.0421052631578947,0.0,0.0659340659340659,0.0439560439560439,0.0,0.0758333333333333,0.0,0.0,0.15,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0758333333333333,0.0252499999999999,0.1111111111111111,0.0,0.2,0.2,0.2,False
208,0.0530973451327433,0.0,0.0476190476190476,0.0571428571428571,0.0,0.1518181818181818,0.0606060606060606,0.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.1518181818181818,0.0806363636363636,0.0,0.0,0.0,0.0,0.0,True
209,0.0858895705521472,0.0,0.0397350993377483,0.0927152317880794,0.0,0.2628095238095237,0.0,0.0,0.2368421052631578,0.0,0.0,0.0,0.0,0.2288095238095237,0.1877619047619047,0.0,0.0,0.0,0.0,0.0,True
210,0.0697674418604651,0.0,0.0232558139534883,0.0697674418604651,0.0,0.1476,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.1476,0.2133999999999999,0.0,0.0,0.0,0.0,0.0,False
211,0.0263157894736842,0.0,0.0789473684210526,0.0263157894736842,0.0,0.0393333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393333333333333,-0.0841111111111111,0.0,0.0,0.0,0.0,0.0,True
212,0.03125,0.0,0.0,0.03125,0.0,0.070375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070375,0.0451249999999999,0.0,0.0,0.0,0.0,0.0,True
213,0.03125,0.0,0.0,0.03125,0.0,0.0415,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0415,-0.0059999999999999,0.0,0.0,0.0,0.0,0.0,True
214,0.0476190476190476,0.0,0.0769230769230769,0.0576923076923076,0.0,-0.022,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.25,0.0087999999999999,0.0028,0.0,0.0,0.0,0.0,0.0,True
215,0.0364583333333333,0.0,0.0489130434782608,0.0380434782608695,0.0,0.1672352941176471,0.0238095238095238,0.0,0.1351351351351351,0.0,0.0,0.0,0.0,0.1807058823529412,0.038235294117647,0.024390243902439,0.0,0.0,0.0,0.0,True
216,0.0459770114942528,0.0,0.0422535211267605,0.0422535211267605,0.0,0.2199,0.074074074074074,0.0,0.2777777777777778,0.0,0.0,0.0,0.2727272727272727,0.2199,0.1769,0.0,0.0,0.0,0.0,0.0,False
217,0.0789473684210526,0.0,0.0921052631578947,0.0789473684210526,0.0,0.1763333333333333,0.04,0.0,0.0,0.5,0.5,0.5,0.5,0.1763333333333333,0.114,0.0,0.0,0.5,0.5,0.5,True
218,0.04,0.0,0.0140845070422535,0.0422535211267605,0.0,0.093,0.0,0.0,0.25,0.2,0.2,0.2,0.2,0.0591666666666666,0.042,0.0,0.0,0.25,0.25,0.25,True
219,0.0083333333333333,0.0,0.0735294117647058,0.0098039215686274,0.0,0.1832,0.0,0.0,0.0204081632653061,0.0,0.0,0.0,0.0555555555555555,0.1678,-0.01645,0.0,0.0,0.0,0.0,0.0,True
220,0.1052631578947368,0.0,0.0526315789473684,0.1052631578947368,0.0,-0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.029,0.0,0.0,0.0,0.0,0.0,True
221,0.0769230769230769,0.0,0.0256410256410256,0.0769230769230769,0.0,0.1154285714285714,0.0476190476190476,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.1154285714285714,0.0738571428571428,0.0,0.0,0.0,0.0,0.0,False
222,0.0512820512820512,0.0,0.064516129032258,0.064516129032258,0.0,0.357,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0273333333333333,0.0133333333333333,0.0,0.0,0.0,0.0,0.0,True
223,0.0526315789473684,0.0,0.056,0.056,0.0,0.3055,0.2,0.0,0.0454545454545454,0.25,0.25,0.25,0.25,0.3055,0.3442222222222222,0.0,0.0,0.4,0.4,0.4,True
224,0.0555555555555555,0.0,0.0357142857142857,0.0714285714285714,0.0,0.007,0.0454545454545454,0.0,0.25,0.0,0.0,0.0,0.0,-0.0171666666666666,0.0173333333333333,0.0,0.0,0.0,0.0,0.0,True
225,0.0526315789473684,0.0,0.0666666666666666,0.0666666666666666,0.0,0.2158333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,-0.0294,0.0,0.0,0.0,0.0,0.0,True
226,0.0454545454545454,0.0,0.0234375,0.046875,0.0,0.0995384615384615,0.0,0.0,0.125,0.125,0.125,0.125,0.25,0.0995384615384615,0.0821538461538461,0.024390243902439,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,True
227,0.0394736842105263,0.0,0.0441176470588235,0.0441176470588235,0.0,0.2233125,0.03125,0.0,0.1470588235294117,0.0,0.0,0.0,0.1818181818181818,0.2280666666666667,-0.0184666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,True
228,0.0416666666666666,0.0,0.01,0.04,0.0,0.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12425,0.06825,0.03125,0.0,0.0,0.0,0.0,True
229,0.037037037037037,0.0,0.0168067226890756,0.042016806722689,0.0,0.0314090909090909,0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0204999999999999,0.0762499999999999,0.0,0.0,0.0,0.0,0.0,False
230,0.0,0.0,0.056338028169014,0.0,0.0,0.1795384615384615,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.1795384615384615,0.2953076923076923,0.0434782608695652,0.0,0.0,0.0,0.0,True
231,0.0,0.0,0.0434782608695652,0.0,0.0,0.1724666666666666,0.0212765957446808,0.0,0.275,0.0,0.0,0.0,0.0,0.1643571428571428,0.0519285714285714,0.0888888888888888,0.0,0.0,0.0,0.0,False
232,0.11,0.0,0.0217391304347826,0.1195652173913043,0.0,0.0461578947368421,0.0263157894736842,0.0,0.2,0.0,0.0,0.0,0.0,0.0398333333333333,0.0270555555555555,0.0,0.0,0.0,0.0,0.0,False
233,0.0769230769230769,0.0,0.0163934426229508,0.0655737704918032,0.0,0.1075714285714285,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.0741666666666666,0.1014999999999999,0.0,0.0,0.4,0.4,0.4,True
234,0.043103448275862,0.0,0.0520833333333333,0.03125,0.0,0.1630588235294117,0.1282051282051282,0.0,0.2727272727272727,0.0,0.0,0.0,0.25,0.1441333333333333,0.0858666666666666,0.0285714285714285,0.0,0.0,0.0,0.0,False
235,0.0340136054421768,0.0,0.0359712230215827,0.0287769784172661,0.0,0.22548,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.200375,0.1140833333333333,0.0,0.0,0.0,0.0,0.0,True
236,0.0631578947368421,0.0,0.0263157894736842,0.0631578947368421,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.1358461538461538,0.0,0.0,0.0,0.0,0.0,True
